id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,sqft_lot15
9477940440,4659,4,2.5,2340,6896,2,0,0,3,7,2340,0,2001,0,42.4095896,-73.74,2950,6775
2561340020,3250,3,1.75,1780,11096,1,0,0,3,7,1210,570,1979,0,42.616817,-73.751,1780,10640
2561340020,5000,3,1.75,1780,11096,1,0,0,3,7,1210,570,1979,0,42.616817,-73.751,1780,10640
524069075,4500,4,2.5,2450,20348,1,0,0,3,8,1410,1040,1978,0,42.5208887,-73.764,2450,50094
2296700050,4750,4,3,2410,8284,1,0,0,5,7,1210,1200,1969,0,42.7378202,-73.72,2050,7940
4122900190,1350,5,1.75,3380,20021,1,0,0,4,8,1690,1690,1963,0,42.6168395,-73.711,3260,19809
2754700095,7470,3,1.5,1710,5120,2,0,0,4,7,1710,0,1920,0,42.6168801,-73.705,1530,5170
9265700005,3950,3,1.75,1740,6220,1,0,0,4,6,1740,0,1954,0,42.737862,-73.762,1630,8418
9826700726,5050,3,2.5,1995,1483,3,0,0,3,8,1760,235,2005,0,42.6168025,-73.71,1520,1173
321049193,2150,3,2,1760,9282,1,0,0,5,7,1100,660,1947,0,42.3097413,-73.79,1730,7500
1923099034,7750,4,3.5,3970,210830,2,0,0,3,9,3970,0,2000,0,42.4095614,-73.813,1680,42665
4305600250,5400,4,2.5,3000,5471,2,0,0,3,8,3000,0,2013,0,42.4095797,-73.726,2730,5471
6648100010,3925,3,1.75,1540,8925,1,0,0,4,7,1540,0,1957,0,42.7378762,-73.737,1620,10397
5536100020,9870,3,2,2160,15788,1,0,0,3,8,2160,0,1951,0,42.6168227,-73.707,2260,9787
5536100020,1190,3,2,2160,15788,1,0,0,3,8,2160,0,1951,0,42.6168227,-73.707,2260,9787
5104450440,2525,3,2,1810,10684,2,0,0,3,8,1810,0,1987,0,42.4095619,-73.753,2140,9657
7560000050,7300,3,3.5,2440,3502,2,0,0,3,7,1970,470,2000,0,42.520889,-73.765,2440,3417
7784400130,4973,6,2.75,3200,9200,1,0,2,4,8,1600,1600,1953,0,42.409592,-73.764,2220,9500
7298900010,6400,4,2.5,2970,34981,2,0,0,3,9,2970,0,1998,0,42.7378365,-73.737,3170,30277
259601100,5800,5,2,2290,7125,1,0,0,3,7,1190,1100,1964,0,42.616834,-73.719,1460,7920
8041100010,3770,3,1.75,1820,34800,1,0,0,4,6,1820,0,1967,0,42.4095616,-73.88,2570,52707
5318100840,1280,4,3.5,3010,3600,2,0,0,3,9,2370,640,1999,0,42.6168341,-73.784,2650,4200
2771101964,3965,3,1.5,1360,1488,2,0,0,3,7,1120,240,2003,0,42.6168526,-73.784,1360,1573
1560870470,3000,4,2.5,2080,2999,2,0,0,3,8,2080,0,1998,0,42.4095909,-73.757,1630,3148
1232000950,5320,3,1,1110,4800,1.5,0,0,3,7,1110,0,1946,0,42.6168857,-73.778,1510,4320
8682261440,5790,2,1.75,1560,4500,1,0,0,3,8,1560,0,2004,0,42.7378128,-73.732,1860,4500
1370801440,1400,4,2.5,3520,7815,2,0,3,3,10,3140,380,1929,0,42.6168429,-73.712,2790,6644
7680400050,5710,5,1.75,2280,43560,1,0,1,4,8,1380,900,1949,0,42.4095558,-73.762,1940,17664
6928000440,3019,3,1.75,1370,9288,1,0,0,4,7,1370,0,1988,0,42.4095824,-73.752,1500,9864
3797000290,6600,3,3,2340,2970,2,0,0,5,8,2160,180,1925,0,42.6168868,-73.748,1370,4000
9264030470,4550,4,2.5,3170,10688,2,0,2,3,9,3170,0,2001,0,42.3097179,-73.757,3100,12610
6300000396,3750,3,1.75,1380,5060,1,0,0,3,7,1380,0,1986,0,42.7378059,-73.741,1030,5060
1786700080,4700,4,2.5,2700,6769,2,0,0,3,9,2700,0,1999,0,42.3097753,-73.755,2880,7968
5116000170,3749,3,2.5,1300,10484,2,0,0,3,8,1300,0,1983,0,42.7378768,-73.768,1380,7868
8682282210,5415,2,2.5,1900,3690,2,0,0,3,8,1900,0,2006,0,42.7378082,-73.719,1900,5153
8651611640,7825,3,2.5,3750,7821,2,0,0,3,9,3750,0,2001,0,42.6168325,-73.764,3210,8405
8946750020,2640,3,2.25,1552,3677,2,0,0,3,7,1552,0,2012,0,42.3097205,-73.778,1677,3677
1939130420,6400,4,2.5,2500,7417,2,0,0,3,9,2500,0,1991,0,42.6168251,-73.726,2770,8188
7640400190,6600,3,2,1770,8141,1,0,0,5,8,1770,0,1952,0,42.7378232,-73.771,1770,8100
4139420430,1370,5,3.5,4210,17258,2,0,3,3,12,4210,0,1995,0,42.520853,-73.714,4630,17909
1509500080,3899,3,2.5,2170,8140,2,0,0,3,9,2170,0,1994,0,42.309785,-73.769,2390,8100
6341000020,2260,2,1,1510,19874,1,0,0,3,7,1510,0,1951,0,42.4095924,-73.74,1540,10000
1022069071,3900,3,1.75,1870,40250,1,0,0,5,7,1870,0,1959,0,42.4095038,-73.736,1870,40250
8078400020,4850,3,2.25,1570,8111,2,0,0,3,8,1570,0,1984,0,42.6168324,-73.728,1990,7875
9113200250,8400,4,2.5,2480,4602,2,0,0,3,9,2480,0,2000,0,42.6168835,-73.761,3480,5739
1592300010,6000,5,3.5,3580,21343,1.5,0,0,4,8,2140,1440,1937,0,42.7378646,-73.702,2430,21343
9250900095,3310,2,1,1480,6210,1,0,0,3,7,1080,400,1950,0,42.737874,-73.751,1290,7509
8815400670,7800,3,2,2610,6000,1,0,0,5,7,1310,1300,1941,0,42.616875,-73.789,2330,4800
7212680080,3000,3,1.75,1700,8481,2,0,0,3,7,1700,0,1993,0,42.2909623,-73.705,1830,6600
2968801315,3618,3,1.75,1240,7620,1,0,0,3,7,1240,0,1968,2014,42.4095576,-73.748,1150,7620
6141100255,4670,3,1,1660,6582,1,0,0,5,7,1000,660,1946,0,42.7378169,-73.753,1110,6584
8068000440,3990,3,1.75,1620,10000,1.5,0,0,5,6,1620,0,1918,0,42.5208091,-73.762,1880,10000
7883605900,3154,3,1.75,1130,7500,1.5,0,0,4,7,1130,0,1908,0,42.5208254,-73.718,1240,6000
9521101315,6000,3,1,1310,5000,1.5,0,0,3,7,1310,0,1906,0,42.6168624,-73.747,1530,4800
8651442910,2475,4,2,1710,5200,1,0,0,4,7,910,800,1977,0,42.3097634,-73.79,1560,5200
8113101233,3300,3,1,2140,5037,1,0,0,3,7,2140,0,1957,0,42.5208494,-73.774,1630,6054
7016200460,5000,4,2.25,2350,7210,1.5,0,0,4,7,2350,0,1972,0,42.7378407,-73.783,1930,7519
4189800020,3675,3,1,1570,10050,1,0,0,3,7,1570,0,1963,0,42.737836,-73.731,2540,9940
5506500170,5600,3,2.5,2780,32880,1,0,0,3,9,2780,0,1993,0,42.4095798,-73.827,2780,40091
5135000170,6550,4,1.75,2540,7620,1,0,3,3,8,1320,1220,1948,0,42.5208709,-73.706,2540,8613
8155500020,5300,5,2.75,2500,7140,1,0,0,4,7,1250,1250,1968,0,42.6168225,-73.708,2230,8400
2597501190,2700,3,2.25,2080,26574,1,0,2,3,7,1380,700,1993,0,42.2909846,-73.792,1770,8140
5288200225,4375,3,2,1760,2875,2,0,2,3,7,1290,470,1988,0,42.5208602,-73.778,1760,4830
6189200050,5750,3,1.75,1760,10349,1,0,0,3,8,1760,0,1957,0,42.6168347,-73.773,1970,10933
6664900470,2780,4,2.5,1940,6887,2,0,0,3,7,1940,0,1990,0,42.2909911,-73.753,1870,6144
7954300460,5685,4,2.5,3010,6181,2,0,0,3,9,3010,0,2000,0,42.5208212,-73.792,2960,6515
8018600655,2800,4,3,2460,9606,1,0,0,3,8,2460,0,2012,0,42.4095889,-73.717,1730,7500
2508000020,2500,2,1,750,6350,1,0,0,3,5,750,0,1920,0,42.6168938,-73.756,920,6350
1424059130,2475,3,0.75,1300,72309,1,0,0,3,6,680,620,1950,1987,42.520867,-73.724,3080,8395
7856660130,1250,5,2.75,3710,13874,1.5,0,3,4,9,2340,1370,1977,0,42.5208686,-73.754,3370,13874
5302400080,5350,4,2.5,2360,15008,1,0,0,3,9,1920,440,1986,0,42.7378363,-73.754,2680,15344
3026059368,8148,3,2.5,3190,6899,2,0,0,3,9,3190,0,2014,0,42.7378153,-73.721,3190,6899
3275910020,3400,4,2.5,2181,5521,2,0,0,3,8,2181,0,2006,0,42.3097503,-73.791,2333,5143
2229900020,3599,3,1.75,1890,9100,2,0,0,4,7,1890,0,1952,0,42.7378676,-73.739,1640,9100
7748000020,7500,3,1.75,2610,5544,1.5,0,0,3,8,1680,930,1934,0,42.616884,-73.776,1330,5074
7457000005,1220,4,2,3090,8125,2.5,0,0,5,8,3090,0,1918,0,42.6168851,-73.795,1560,6250
9268200285,3700,2,1,860,5040,1,0,0,3,7,860,0,1956,0,42.6168977,-73.765,1570,5040
1328330780,3299,3,1,1000,9170,1,0,0,3,7,1000,0,1980,0,42.4095405,-73.734,1610,9170
7806450190,5000,3,2.5,2760,35171,2,0,0,3,9,2760,0,1990,0,42.409565,-73.723,2720,35171
626400020,7340,4,2.5,3490,18521,2,0,0,4,9,3490,0,1990,0,42.7378406,-73.77,2850,18521
5416510920,3850,4,2.5,2960,5054,2,0,0,3,9,2960,0,2006,0,42.3097601,-73.735,2960,5000
3330500345,2300,2,1,1280,4635,1,0,0,3,6,840,440,1917,0,42.5208532,-73.78,1660,6180
3885801190,1390,4,3.5,3230,7200,1,0,1,3,10,1640,1590,2000,0,42.6168838,-73.712,2660,7200
1035000007,2100,3,2,1830,4992,1,0,0,3,7,1230,600,1953,0,42.5208145,-73.77,2050,7740
1471701470,2930,3,1.75,1420,13187,1,0,0,4,7,1420,0,1974,0,42.4095608,-73.765,1620,13824
7519000225,4650,3,1,1580,3774,1.5,0,0,3,6,1580,0,1900,0,42.6168839,-73.761,1580,3860
1433290010,4490,3,2.25,1960,44634,1,0,0,3,7,1130,830,1984,0,42.7378769,-73.753,1970,44634
1223049150,3250,2,1.75,1670,10725,1,0,0,3,7,1670,0,1965,0,42.4095893,-73.729,1600,10725
5198600010,1800,3,2,1670,7056,1,0,0,4,7,1670,0,1958,0,42.3097139,-73.712,1330,8415
4310703070,6500,6,3,2960,5000,1,0,0,3,8,1790,1170,1968,0,42.6168971,-73.741,1280,1251
6154900005,6650,4,2.75,2420,7102,1,0,0,5,7,1670,750,1946,0,42.7378042,-73.771,1620,7102
3541700170,3244,3,2,1420,16000,1,0,0,3,7,1420,0,1966,0,42.409578,-73.758,1900,12630
952001495,5880,4,1.75,2170,5750,1,0,2,3,7,1370,800,1975,0,42.5208668,-73.783,1450,5750
8122600020,2000,4,1,1310,5200,1.5,0,0,3,6,1160,150,1945,0,42.5208384,-73.77,1090,5180
3579700080,3830,4,1.75,1830,11090,1,0,0,3,7,1060,770,1962,0,42.7378333,-73.746,1990,10917
2769602140,4999,3,2,1360,2500,1,0,0,3,7,730,630,1986,0,42.6168753,-73.763,1630,5000
5152920170,5490,5,2.5,3440,12350,1,0,2,4,9,1760,1680,1976,0,42.3097427,-73.725,3440,12763
3226049530,4650,5,3,2010,7264,1,0,0,3,7,1290,720,1990,0,42.6168945,-73.73,1510,7326
4017050020,4500,3,2.5,2450,19744,2,0,0,3,10,2450,0,1990,0,42.3097746,-73.726,2650,19597
3982700250,7999,4,2.5,3030,7800,2,0,0,3,9,1580,1450,1991,0,42.616889,-73.796,2840,7435
2523069134,4950,4,2.5,2480,91911,1,0,2,4,7,1470,1010,1973,0,42.4095579,-73.881,2540,91911
7281300010,1200,3,3.5,4310,10842,2,0,2,3,10,3140,1170,1988,0,42.7378735,-73.786,2280,11106
3396800280,6370,4,2.5,2120,15000,2,0,0,4,8,2120,0,1983,0,42.7378159,-73.7,2170,15000
7234600851,5890,4,1,2210,4366,2,0,0,3,8,2210,0,1901,0,42.6168105,-73.709,1740,1745
7418000020,3050,3,1.75,1400,10350,1,0,0,4,7,1400,0,1976,0,42.409579,-73.732,1780,10457
7548300170,6000,4,2.25,2760,5200,2,0,0,3,7,1790,970,1910,2003,42.520889,-73.713,1310,2059
1446300020,5870,4,2.5,2550,6256,2,0,0,3,9,2550,0,1992,0,42.7378742,-73.766,2460,8256
4385700425,1430,2,2.5,2220,4000,2,0,0,3,9,2220,0,2000,0,42.6168364,-73.78,1870,4000
16000545,2500,4,1,1320,11212,1,0,0,5,6,1320,0,1914,0,42.3097098,-73.709,1060,6766
7996720050,5150,3,3,2440,3202,2,0,0,4,8,1640,800,1982,0,42.7378152,-73.742,2440,3200
8691310840,8330,4,2.75,3780,10308,2,0,0,3,10,3780,0,1999,0,42.520889,-73.883,3500,10740
4309700130,8600,3,3.25,4720,32467,2,0,2,3,10,3190,1530,1998,0,42.520808,-73.713,3260,26386
5100401060,5500,4,3,2360,6678,1,0,0,3,8,1760,600,1949,0,42.6168919,-73.713,1640,6380
1180002580,1800,2,1,890,6000,1,0,0,2,6,890,0,1919,0,42.4095976,-73.725,1100,6000
3379100130,5070,4,1.75,1770,9375,1,0,0,4,7,1170,600,1968,0,42.6168935,-73.712,1540,9375
8645900080,4270,3,2,1720,128066,1,0,0,3,7,1720,0,1994,0,42.4095487,-73.881,2360,111078
7569500010,6169,3,3.5,2490,2722,2,0,0,3,8,2020,470,1999,0,42.5208893,-73.765,2490,2755
8026200080,3720,4,1.75,1890,10550,1,0,0,5,7,1010,880,1969,0,42.5208147,-73.793,1930,7291
5101404555,2900,2,1,1020,6380,1,0,0,3,7,1020,0,1930,1973,42.6168971,-73.717,1380,6380
9432900250,3299,4,2.75,2420,8438,2,0,0,3,8,2420,0,1997,0,42.2909089,-73.711,2270,8770
3995700250,3935,3,1.75,1600,8156,1,0,0,5,7,1600,0,1948,0,42.7378397,-73.7,1200,8156
2574900080,1550,5,3.25,3370,17458,1,0,2,5,10,2000,1370,1982,0,42.5208591,-73.729,4240,15202
8731982630,2400,4,2.25,1720,8300,1,0,0,4,8,1720,0,1973,0,42.3097192,-73.785,2010,8000
2968800660,2850,3,1,1090,8640,1,0,0,4,6,1090,0,1973,0,42.409559,-73.755,1260,8400
2872900010,3825,3,1.5,1090,9862,1,0,0,3,8,1090,0,1987,0,42.6168256,-73.736,1710,9862
1118000080,1930,4,3.75,3600,16101,1,0,0,3,9,3600,0,1951,0,42.6168308,-73.787,3650,9506
8923600185,8000,3,2.5,2760,9471,1,0,2,3,8,1760,1000,1956,0,42.616876,-73.772,3040,6765
1725059252,5500,4,3.5,2770,24140,2,0,0,3,8,2770,0,1967,0,42.6168585,-73.786,1720,16011
3818700190,3878,4,1.75,2520,15205,1,0,0,4,7,2040,480,1954,0,42.7378642,-73.764,1680,10000
5125400305,3675,4,2,1960,16015,1,0,0,3,7,1960,0,1980,0,42.30973,-73.72,1960,16015
4232400010,7805,5,1,1760,4264,2,0,0,3,8,1760,0,1902,0,42.6168246,-73.712,2130,4264
5100402606,6800,3,1.75,1090,6775,1,0,0,4,7,850,240,1950,0,42.6168934,-73.721,1580,5760
3876300080,4344,5,1.75,1960,7875,1,0,0,4,7,1960,0,1968,0,42.7378256,-73.78,1800,7764
1246700050,3700,2,1,1220,17172,1,0,0,4,6,1220,0,1947,0,42.6168934,-73.763,1510,12915
1837010010,4650,3,1.75,1730,8073,1,0,0,3,8,1350,380,1971,0,42.7378694,-73.767,2500,8073
1328320280,3230,3,2,1830,6925,1,0,0,4,8,1830,0,1979,0,42.4095445,-73.723,2010,7350
5468760050,2700,4,2.5,1600,9921,2,0,0,3,7,1600,0,2009,0,42.3097678,-73.724,2140,5806
5556300114,1320,3,1.75,2040,42693,1,0,2,3,10,2040,0,1980,0,42.6168479,-73.72,2640,11957
2316800020,5600,4,2.5,2710,6583,2,0,0,3,9,2710,0,2003,0,42.4095922,-73.741,2710,6583
7133300675,4500,3,1,1140,4500,1,0,0,3,6,840,300,1907,0,42.5208897,-73.714,1150,3000
751000020,2900,2,1,930,7740,1,0,0,3,6,930,0,1924,0,42.7378091,-73.792,1250,7740
3578400670,3540,3,2,1010,21340,1,0,0,3,8,1010,0,1980,0,42.6168223,-73.743,1700,13045
2767603890,7050,5,3,2380,5000,2,0,0,5,7,2380,0,1909,0,42.6168722,-73.789,1800,4650
9477000190,4450,3,2.25,1860,7200,1,0,0,4,7,1240,620,1977,0,42.7378332,-73.792,1560,7630
2268000500,2299,3,1,1440,11925,1,0,0,3,7,1440,0,1968,0,42.2909738,-73.7,1440,10425
7202271060,6100,4,2.5,2980,5896,2,0,0,3,8,2980,0,2001,0,42.6168872,-73.736,2900,5712
7852020080,5350,3,3.25,2670,5108,2,0,2,3,9,2670,0,2000,0,42.5208342,-73.866,2670,6500
3298400470,4374,3,1.75,2150,8925,1,0,0,4,7,2150,0,1960,0,42.6168253,-73.719,1100,7875
8854000010,5400,5,2.75,3160,10059,2,0,0,3,10,1740,1420,1978,0,42.7378477,-73.717,3120,11557
1624059093,5700,3,2,1890,29185,1,0,0,3,7,1470,420,1949,2013,42.5208621,-73.768,2580,11600
8564950280,5330,3,2.5,2810,4607,2,0,0,3,8,2810,0,2004,0,42.7378735,-73.727,2540,4871
7853230460,5550,3,2.5,2690,4819,2,0,0,3,7,2690,0,2004,0,42.5208302,-73.849,2360,4829
1796350080,2399,3,1.75,1230,9600,1,0,0,4,7,1230,0,1984,0,42.3097675,-73.795,1330,8250
9477200460,3500,3,1,950,9451,1,0,0,4,7,950,0,1977,0,42.7378308,-73.79,1480,8352
7972601995,2450,2,1,1200,4880,1,0,0,3,6,980,220,1943,0,42.5208276,-73.746,1040,4880
1454100440,4560,4,1.75,1670,9886,1,0,0,5,7,1670,0,1947,0,42.7378249,-73.787,2590,9997
2558690130,4650,4,2.25,2140,7701,1,0,0,4,7,1470,670,1977,0,42.7378213,-73.771,2130,8050
8682310470,4450,2,1.75,1440,4660,1,0,2,3,8,1440,0,2008,0,42.7378092,-73.715,1680,4989
3876000440,5178,5,2.75,3050,7500,1,0,0,4,8,1800,1250,1966,0,42.7378249,-73.787,2060,7848
4137070440,3290,5,2.75,2570,7260,2,0,0,3,8,2570,0,1996,0,42.2909622,-73.712,2200,7421
2391602500,5125,3,2.5,1840,2875,2,0,0,4,7,1840,0,1997,0,42.520862,-73.793,1240,5750
8632100010,3650,2,1,1250,8100,1,0,0,4,7,1250,0,1947,0,42.7378294,-73.729,1710,8100
3034200426,4505,3,1,1410,9384,1,0,0,3,7,1410,0,1948,0,42.7378161,-73.73,1990,9384
5078400190,9150,3,1,1560,8232,1,0,0,3,7,1560,0,1952,0,42.616823,-73.705,1930,8286
1450100420,2050,3,1,960,7314,1,0,0,5,6,960,0,1960,0,42.2909891,-73.721,990,7314
1853500290,3140,4,2.5,1870,8449,2,0,0,3,8,1870,0,1992,0,42.4095435,-73.774,2160,8113
8133700020,4960,2,1,900,9260,1,0,0,3,7,900,0,1946,0,42.6168695,-73.76,1230,6913
723059073,3299,4,1,2050,7590,1,0,0,3,7,1280,770,1957,0,42.4095916,-73.724,2050,7800
2374200005,3750,4,2,2400,6000,2,0,0,3,6,2400,0,1913,1945,42.7378607,-73.709,1780,8732
7420200050,6230,3,2.5,1850,7777,2,0,0,5,8,1850,0,1989,0,42.6168908,-73.769,1850,8482
7211350130,3100,4,1.5,1220,9600,1,0,0,3,6,1220,0,1980,0,42.6168462,-73.809,1180,9000
7802900500,5325,3,3.25,3140,37120,1,0,0,3,9,1760,1380,1984,0,42.5208244,-73.842,2100,13500
8081900101,9600,4,2.25,2410,4560,2,0,2,5,9,1800,610,1929,0,42.6168796,-73.702,2150,5100
9510300130,5980,4,2.5,3130,40918,2,0,0,3,9,3130,0,1994,0,42.4095761,-73.823,2760,35440
8582010290,6830,3,2.5,2300,9218,2,0,2,3,9,2300,0,1998,0,42.5208504,-73.777,2730,9930
4023500352,4250,5,2.5,2840,9425,1,0,0,4,7,1590,1250,1962,0,42.7378609,-73.797,1900,11600
9482700440,5330,5,2.75,1800,3780,1.5,0,0,3,7,1400,400,1926,0,42.6168831,-73.743,1400,3780
6117502455,3750,3,1,1190,9486,1,0,0,4,7,1190,0,1953,0,42.4095319,-73.739,2100,10400
2791500020,2505,3,2,1710,7225,2,0,0,4,7,1710,0,1988,0,42.2909917,-73.773,1710,7225
5643600351,2570,4,1.75,1900,22896,1.5,0,0,3,7,1360,540,1922,1990,42.3097102,-73.723,1300,8960
4059400585,2180,3,1,880,18205,1,0,0,4,6,880,0,1945,0,42.5208013,-73.744,1110,16115
9285800585,4600,3,2,2060,4437,1,0,0,3,7,1030,1030,1929,0,42.5208705,-73.776,1750,4452
5727500561,2555,3,1,1360,6186,1.5,0,0,4,6,760,600,1941,0,42.7378503,-73.734,1610,7453
8682310430,5600,2,2,1680,4647,1,0,0,3,8,1680,0,2008,0,42.7378088,-73.715,1680,4950
3782760170,4800,4,2.5,2980,4074,2,0,0,3,8,2980,0,2011,0,42.737834,-73.865,2320,4255
1925059073,1300,5,1.75,2130,19180,1,0,0,3,8,1500,630,1968,0,42.616838,-73.713,3650,19180
6891800500,5800,3,2.75,2650,9752,1,0,0,3,9,2650,0,1989,0,42.737868,-73.759,3030,9910
4319200605,4750,3,2.5,1700,9100,1,0,0,3,8,1160,540,1998,0,42.5208369,-73.778,1590,8374
6117500460,1310,4,2.5,2680,12215,1,1,4,3,9,1590,1090,1956,0,42.4095396,-73.753,2960,19964
522079022,7000,3,2.5,2530,623779,1,0,0,4,8,2530,0,1980,0,42.4095188,-73.849,2120,100623
3066410080,5900,3,2.5,2520,10223,2,0,0,3,10,2520,0,1988,0,42.616831,-73.742,2630,10091
4137000280,2645,3,2.5,1630,8346,1,0,0,3,8,1630,0,1990,0,42.2909622,-73.719,2110,8619
2767600920,4650,2,1,730,2600,1,0,0,4,6,730,0,1918,0,42.6168751,-73.779,1480,3900
7972601680,2900,3,1,910,7620,1,0,2,3,7,910,0,1971,0,42.5208278,-73.743,1660,7620
1725059136,1820,4,4.5,4510,12873,2,0,2,3,12,4510,0,1998,0,42.6168491,-73.701,2200,8528
4037000080,4160,3,1,1110,12150,1,0,0,4,7,1110,0,1957,0,42.6168034,-73.722,1490,8200
3580900290,3600,4,2,1450,8940,1,0,0,3,7,1450,0,1962,0,42.7378304,-73.74,1310,8914
7527410080,5850,5,2.75,2910,36250,1,0,0,3,8,1590,1320,1977,0,42.5208916,-73.776,2910,37376
2653000005,8400,4,2.75,2600,2750,1.5,0,0,3,7,1620,980,1936,0,42.6168413,-73.757,1960,3705
3028200080,8100,2,1,730,9975,1,0,0,1,5,730,0,1943,0,42.4095808,-73.715,860,9000
4218400005,1290,3,2.25,2440,9200,1,0,1,4,8,2440,0,1950,0,42.6168629,-73.769,2750,6211
4058802335,3260,4,1.75,2290,7380,1,0,0,3,7,1390,900,1963,0,42.5208034,-73.745,1170,7381
2487200680,4470,2,1,720,7500,1,0,2,3,6,720,0,1925,0,42.5208185,-73.792,1390,5000
1950900005,1850,3,1,940,7125,1.5,0,0,4,7,940,0,1958,0,42.3097756,-73.797,1170,7125
6647400250,4399,3,2.5,1540,7773,2,0,0,4,8,1540,0,1982,0,42.737822,-73.794,1630,7340
9407000920,2340,3,1.5,1140,10300,1.5,0,0,4,6,1140,0,1967,0,42.4095452,-73.87,1250,9975
8617000020,4850,4,2.5,2100,8886,2,0,0,4,7,2100,0,1964,0,42.5208947,-73.734,1840,9058
1193000190,7500,4,1.75,2670,6250,2,0,0,4,8,2020,650,1941,0,42.6168499,-73.791,1820,6250
7443000480,8650,4,2,2750,5527,2,0,0,3,8,2130,620,1901,1987,42.6168513,-73.768,1290,1764
2557000380,2875,4,2.5,2570,9000,1,0,0,4,8,1590,980,1979,0,42.2909986,-73.772,2120,8571
4450700010,3750,3,1.75,1660,9673,1,0,0,3,7,1130,530,1976,0,42.7378628,-73.762,1260,9681
1236300307,5650,3,2.25,1700,8800,1,0,0,5,7,850,850,1969,0,42.6168863,-73.789,2180,8960
3422059249,2600,4,3,1530,8306,2,0,0,3,7,1530,0,2010,0,42.3097528,-73.746,1930,6925
9476200290,1900,3,1,1260,10900,1,0,0,4,6,1260,0,1943,0,42.409591,-73.788,1090,8137
3812400898,3999,5,2,2760,6420,1,0,0,5,7,1380,1380,1964,0,42.5208396,-73.776,1400,7112
5422420470,2750,3,2.5,1830,7062,2,0,0,3,7,1830,0,1990,0,42.2909895,-73.752,1820,6434
2492200280,5280,3,2.75,2160,4086,1,0,0,3,7,1380,780,1987,0,42.5208352,-73.78,1300,4080
4331000130,3150,3,2,1770,9685,1,0,0,3,5,1770,0,1948,0,42.4095753,-73.742,1520,11122
6073500190,6143,2,2.25,2210,5500,1,0,0,4,8,1410,800,1968,0,42.616897,-73.79,2140,6600
9522300010,1490,3,3.5,4560,14608,2,0,2,3,12,4560,0,1990,0,42.6168995,-73.728,4050,14226
3629910470,5900,3,2.5,2110,3870,2,0,0,3,9,2110,0,2004,0,42.5208513,-73.894,2300,3870
1250200285,2615,3,1,1130,3600,1,0,0,3,6,1130,0,1908,0,42.5208978,-73.799,1710,2231
1509700050,3000,4,2.5,1960,9898,2,0,0,3,8,1960,0,2001,0,42.3097834,-73.768,2130,7662
2045800006,4390,3,2.25,2230,4551,1.5,0,2,5,8,1450,780,1928,0,42.5208078,-73.736,2060,7200
2171400199,2775,5,2.25,2350,13000,1,0,0,3,7,2350,0,1961,0,42.4095939,-73.756,1570,11440
2123049502,2150,3,2,1340,8505,1,0,0,3,6,1340,0,1931,0,42.4095727,-73.797,1370,9000
284000095,1200,2,2.25,2160,17861,2,1,4,4,9,2160,0,1956,0,42.520802,-73.785,2660,18530
5652600427,4200,4,2,1700,6375,1,0,0,4,7,850,850,1950,0,42.6168973,-73.795,1470,8360
7202330470,4850,3,2.5,1650,3436,2,0,0,3,7,1650,0,2003,0,42.6168819,-73.736,1680,3446
6131600255,2025,3,2,1540,8316,1,0,0,5,6,1540,0,1954,0,42.309723,-73.716,1250,8316
7853301660,7100,5,3.25,3920,8572,2,0,0,3,9,3920,0,2007,0,42.5208427,-73.887,3335,7258
9211010440,5350,4,2.5,3250,6933,2,0,0,3,8,3250,0,2009,0,42.4095956,-73.751,3030,5308
1423900080,2600,4,1.75,1360,7700,1,0,0,4,7,1360,0,1966,0,42.4095558,-73.777,1321,7756
2215901190,2540,3,2,1480,7480,1,0,0,4,7,1480,0,1992,0,42.3097542,-73.755,1680,7146
251100020,6000,4,2.5,2360,5226,2,0,0,3,8,2360,0,2001,0,42.737812,-73.729,2440,5156
3395041206,2850,3,2.5,1800,2516,2,0,0,3,7,1800,0,2001,0,42.5208401,-73.793,1800,2562
224069169,8000,4,3.75,2540,20662,2,0,0,3,10,2540,0,1998,0,42.5208882,-73.71,2490,37731
3365901435,1650,3,1,1200,13100,1,0,0,3,6,1200,0,1943,0,42.409575,-73.758,1960,11285
7689600630,2165,2,1,710,6960,1,0,0,4,6,710,0,1943,0,42.4095886,-73.746,940,7680
3158500290,3879,4,2.5,2640,5595,2,0,0,3,8,2640,0,2011,0,42.3097551,-73.754,1840,5011
7189800095,5000,4,2.5,3010,5040,2,0,0,3,8,3010,0,2006,0,42.737809,-73.75,1090,5040
7202270440,6500,4,2.5,2770,5612,2,0,0,3,7,2770,0,2001,0,42.616886,-73.736,2770,5177
3501600114,6460,4,2.5,2310,4079,2,0,0,3,8,2310,0,2008,0,42.6168937,-73.761,1220,4800
8097000250,3234,4,3,2060,9138,1,0,0,3,8,1430,630,1992,0,42.309721,-73.785,2250,7820
9542830430,3000,3,2.5,1880,4200,2,0,0,3,7,1880,0,2007,0,42.309766,-73.717,2090,4200
6012500170,7125,5,2,2280,5400,1.5,0,0,4,7,1340,940,1947,0,42.6168674,-73.779,1770,5000
7217400895,5500,3,1.75,1380,3402,1.5,0,0,3,7,1380,0,1900,2000,42.6168109,-73.702,1500,5496
